,0,1,2,3,4,5,6,y
50564,-0.43206474246892906,2.996185994288413,-0.3294668970160981,2.0494723131721324,-0.5138569711567494,1.3483953708948926,-1.019331054436536,CRIMINAL DAMAGE
50569,-0.43206474246892906,-0.24687942255744666,1.4012894028185867,-0.4777801323405069,-0.5138569711567494,1.3483953708948926,-0.011096815930071302,CRIMINAL DAMAGE
50571,-0.43206474246892906,-0.40131110907391615,0.8399630353046349,-0.3746269712991747,1.946066816509053,1.3483953708948926,-1.523448173689768,CRIMINAL DAMAGE
50579,-0.43206474246892906,-0.1954021937186235,0.37219106237634164,-0.3230503907785086,-0.5138569711567494,-0.04020163615738808,0.49302030332316094,CRIMINAL DAMAGE
50590,-0.43206474246892906,-0.40131110907391615,0.4657454569620003,-0.3746269712991747,-0.5138569711567494,1.3483953708948926,-0.5152139351833036,CRIMINAL DAMAGE
50596,-0.43206474246892906,-0.24687942255744666,0.37219106237634164,-0.4777801323405069,-0.5138569711567494,-0.04020163615738808,-1.019331054436536,CRIMINAL DAMAGE
50598,-0.43206474246892906,2.738799850094297,-0.7972388699443913,-0.4777801323405069,-0.5138569711567494,-0.04020163615738808,-0.011096815930071302,CRIMINAL DAMAGE
50602,2.314467952848322,5.827433580423687,-0.2826896997232688,-0.4777801323405069,-0.5138569711567494,1.3483953708948926,-0.011096815930071302,CRIMINAL DAMAGE
50604,-0.43206474246892906,-0.2983566513962698,-0.0488037132591222,-0.3230503907785086,-0.5138569711567494,-0.04020163615738808,-0.5152139351833036,CRIMINAL DAMAGE
50605,-0.43206474246892906,-0.24687942255744666,-0.3294668970160981,-0.4777801323405069,-0.5138569711567494,1.3483953708948926,-1.523448173689768,CRIMINAL DAMAGE
50609,-0.43206474246892906,1.81220973099548,1.448066600111416,-0.3230503907785086,-0.5138569711567494,1.3483953708948926,0.49302030332316094,CRIMINAL DAMAGE
50610,-0.43206474246892906,-0.24687942255744666,-0.3762440943089274,-0.4777801323405069,-0.5138569711567494,-0.04020163615738808,-1.523448173689768,CRIMINAL DAMAGE
50612,-0.43206474246892906,5.106752376680163,1.4948437974042452,-0.529356712861173,-0.5138569711567494,1.3483953708948926,1.5012545418296255,CRIMINAL DAMAGE
50619,-0.43206474246892906,-0.24687942255744666,1.6351753892827332,-0.4777801323405069,-0.5138569711567494,-0.04020163615738808,-0.5152139351833036,CRIMINAL DAMAGE
50620,-0.43206474246892906,-0.24687942255744666,0.4657454569620003,-0.4777801323405069,-0.5138569711567494,1.3483953708948926,0.49302030332316094,CRIMINAL DAMAGE
50622,-0.43206474246892906,-0.14392496487980033,-0.6569072780659033,-0.4777801323405069,-0.5138569711567494,-1.4287986432096689,0.49302030332316094,CRIMINAL DAMAGE
50635,-0.43206474246892906,-0.24687942255744666,-1.3585652374583432,-0.4777801323405069,-0.5138569711567494,-1.4287986432096689,-0.011096815930071302,CRIMINAL DAMAGE
50636,2.314467952848322,0.6797106965413703,-0.7972388699443913,-0.4777801323405069,-0.5138569711567494,-0.04020163615738808,-1.523448173689768,CRIMINAL DAMAGE
50637,-0.43206474246892906,-0.24687942255744666,-0.3294668970160981,-0.4777801323405069,-0.5138569711567494,1.3483953708948926,1.5012545418296255,CRIMINAL DAMAGE
50639,2.314467952848322,2.8932315366107666,-0.5165756861874153,-0.3230503907785086,-0.5138569711567494,-0.04020163615738808,-0.011096815930071302,CRIMINAL DAMAGE
50640,-0.43206474246892906,-0.24687942255744666,-1.3117880401655138,-0.4777801323405069,-0.5138569711567494,-1.4287986432096689,-1.523448173689768,CRIMINAL DAMAGE
50641,2.314467952848322,1.1430057560907787,-0.3294668970160981,-0.3230503907785086,-0.5138569711567494,1.3483953708948926,0.49302030332316094,CRIMINAL DAMAGE
50642,-0.43206474246892906,-0.40131110907391615,-0.9375704618228793,-0.529356712861173,-0.5138569711567494,-0.04020163615738808,-0.5152139351833036,CRIMINAL DAMAGE
50644,-0.43206474246892906,-0.1954021937186235,-0.5165756861874153,-0.4777801323405069,-0.5138569711567494,-0.04020163615738808,-1.523448173689768,CRIMINAL DAMAGE
50647,-0.43206474246892906,-0.40131110907391615,-0.6101300807730741,-0.3746269712991747,1.946066816509053,1.3483953708948926,-1.019331054436536,CRIMINAL DAMAGE
50649,-0.43206474246892906,-0.40131110907391615,1.588398191989904,-0.3746269712991747,-0.5138569711567494,-0.04020163615738808,0.49302030332316094,CRIMINAL DAMAGE
50651,2.314467952848322,3.5109582826766443,-0.4230212916017568,-0.11674406869584415,-0.5138569711567494,1.3483953708948926,-1.523448173689768,CRIMINAL DAMAGE
50652,-0.43206474246892906,-0.40131110907391615,-0.9843476591157085,-0.3746269712991747,-0.5138569711567494,-0.04020163615738808,0.9971374225763933,CRIMINAL DAMAGE
50655,-0.43206474246892906,-0.14392496487980033,-1.639228421215319,-0.4777801323405069,-0.5138569711567494,-0.04020163615738808,1.5012545418296255,CRIMINAL DAMAGE
50666,-0.43206474246892906,0.06198395047549232,1.8222841784540507,-0.4777801323405069,-0.5138569711567494,-0.04020163615738808,1.5012545418296255,CRIMINAL DAMAGE
50667,-0.43206474246892906,-0.14392496487980033,-0.3762440943089274,-0.4777801323405069,-0.5138569711567494,-0.04020163615738808,-0.5152139351833036,CRIMINAL DAMAGE
50670,-0.43206474246892906,-0.1954021937186235,-0.3762440943089274,0.03798567286615418,-0.5138569711567494,-0.04020163615738808,0.9971374225763933,CRIMINAL DAMAGE
50671,2.314467952848322,1.7092552733178337,-0.4697984888945861,-0.3230503907785086,-0.5138569711567494,1.3483953708948926,-1.523448173689768,CRIMINAL DAMAGE
50675,-0.43206474246892906,-0.1954021937186235,0.4657454569620003,-0.3230503907785086,-0.5138569711567494,1.3483953708948926,-1.019331054436536,CRIMINAL DAMAGE
50677,2.314467952848322,-0.349833880235093,-0.3294668970160981,-0.3230503907785086,-0.5138569711567494,1.3483953708948926,-0.011096815930071302,CRIMINAL DAMAGE
50681,2.314467952848322,4.077207799903699,1.4948437974042452,0.08956225338682029,-0.5138569711567494,1.3483953708948926,-0.5152139351833036,CRIMINAL DAMAGE
50682,-0.43206474246892906,-0.1954021937186235,0.37219106237634164,-0.11674406869584415,-0.5138569711567494,-0.04020163615738808,-1.523448173689768,CRIMINAL DAMAGE
50685,-0.43206474246892906,-0.24687942255744666,-0.23591250243043949,-0.4777801323405069,-0.5138569711567494,1.3483953708948926,-1.019331054436536,CRIMINAL DAMAGE
50686,-0.43206474246892906,1.8636869598343033,0.8399630353046349,-0.3230503907785086,-0.5138569711567494,1.3483953708948926,-0.011096815930071302,CRIMINAL DAMAGE
50688,-0.43206474246892906,-0.40131110907391615,0.8867402325974642,-0.3746269712991747,-0.5138569711567494,-0.04020163615738808,0.9971374225763933,CRIMINAL DAMAGE
50692,-0.43206474246892906,-0.14392496487980033,-0.5633528834802447,-0.3230503907785086,-0.5138569711567494,-1.4287986432096689,-1.523448173689768,CRIMINAL DAMAGE
50695,-0.43206474246892906,-0.24687942255744666,-0.3762440943089274,-0.4777801323405069,-0.5138569711567494,-0.04020163615738808,-0.011096815930071302,CRIMINAL DAMAGE
50696,2.314467952848322,-0.40131110907391615,1.6351753892827332,-0.3746269712991747,1.946066816509053,-0.04020163615738808,-0.5152139351833036,CRIMINAL DAMAGE
50715,-0.43206474246892906,-0.40131110907391615,0.6060770488404883,-0.3746269712991747,1.946066816509053,-0.04020163615738808,-1.019331054436536,CRIMINAL DAMAGE
50717,-0.43206474246892906,-0.2983566513962698,-0.09558091055195152,-0.4777801323405069,-0.5138569711567494,1.3483953708948926,0.49302030332316094,CRIMINAL DAMAGE
50718,-0.43206474246892906,-0.1954021937186235,-0.9375704618228793,-0.3230503907785086,-0.5138569711567494,-0.04020163615738808,-1.019331054436536,CRIMINAL DAMAGE
50721,-0.43206474246892906,1.8636869598343033,-1.3117880401655138,-0.3230503907785086,-0.5138569711567494,-1.4287986432096689,0.9971374225763933,CRIMINAL DAMAGE
50724,-0.43206474246892906,-0.40131110907391615,0.6060770488404883,-0.3746269712991747,-0.5138569711567494,-0.04020163615738808,1.5012545418296255,CRIMINAL DAMAGE
50728,-0.43206474246892906,-0.24687942255744666,-1.639228421215319,-0.4777801323405069,-0.5138569711567494,-0.04020163615738808,-1.523448173689768,CRIMINAL DAMAGE
50729,-0.43206474246892906,-0.24687942255744666,1.6351753892827332,-0.4777801323405069,-0.5138569711567494,-0.04020163615738808,-0.5152139351833036,CRIMINAL DAMAGE
50730,-0.43206474246892906,0.06198395047549232,-0.3762440943089274,0.9663641222381442,-0.5138569711567494,-0.04020163615738808,-0.5152139351833036,CRIMINAL DAMAGE
50732,-0.43206474246892906,1.9151641886731263,1.4948437974042452,-0.3230503907785086,-0.5138569711567494,1.3483953708948926,-0.5152139351833036,CRIMINAL DAMAGE
50735,-0.43206474246892906,-0.40131110907391615,-0.3294668970160981,-0.6840864544231714,-0.5138569711567494,1.3483953708948926,-1.019331054436536,CRIMINAL DAMAGE
50738,-0.43206474246892906,-0.40131110907391615,1.5416209946970747,-0.6840864544231714,-0.5138569711567494,-0.04020163615738808,1.5012545418296255,CRIMINAL DAMAGE
50741,-0.43206474246892906,-0.14392496487980033,-0.3762440943089274,-0.4777801323405069,-0.5138569711567494,-0.04020163615738808,-1.019331054436536,CRIMINAL DAMAGE
50747,-0.43206474246892906,-0.40131110907391615,0.278636667790683,-0.529356712861173,-0.5138569711567494,-0.04020163615738808,0.49302030332316094,CRIMINAL DAMAGE
50749,-0.43206474246892906,-0.24687942255744666,-0.6101300807730741,-0.4777801323405069,-0.5138569711567494,1.3483953708948926,1.5012545418296255,CRIMINAL DAMAGE
50752,-0.43206474246892906,-0.2983566513962698,-0.4697984888945861,-0.3230503907785086,-0.5138569711567494,1.3483953708948926,-0.011096815930071302,CRIMINAL DAMAGE
50754,-0.43206474246892906,-0.24687942255744666,-0.2826896997232688,-0.4777801323405069,-0.5138569711567494,1.3483953708948926,1.5012545418296255,CRIMINAL DAMAGE
50755,-0.43206474246892906,-0.1954021937186235,0.37219106237634164,-0.3230503907785086,-0.5138569711567494,-0.04020163615738808,0.49302030332316094,CRIMINAL DAMAGE
50757,2.314467952848322,0.47380178118607763,-0.6101300807730741,-0.3230503907785086,-0.5138569711567494,1.3483953708948926,-1.523448173689768,CRIMINAL DAMAGE
50762,2.314467952848322,-0.1954021937186235,-0.6101300807730741,-0.4777801323405069,-0.5138569711567494,1.3483953708948926,0.9971374225763933,CRIMINAL DAMAGE
50763,-0.43206474246892906,1.7607325021566569,-0.3762440943089274,0.7084812196348136,-0.5138569711567494,-0.04020163615738808,0.9971374225763933,CRIMINAL DAMAGE
50766,-0.43206474246892906,0.8341423830578398,-1.0779020537013673,-0.4777801323405069,-0.5138569711567494,-0.04020163615738808,-0.5152139351833036,CRIMINAL DAMAGE
50768,-0.43206474246892906,1.9151641886731263,0.6060770488404883,-0.4262035518198408,-0.5138569711567494,-0.04020163615738808,-1.019331054436536,CRIMINAL DAMAGE
50769,-0.43206474246892906,-0.09244773604097717,0.32541386508351233,-0.4777801323405069,-0.5138569711567494,-0.04020163615738808,1.5012545418296255,CRIMINAL DAMAGE
50773,-0.43206474246892906,-0.1954021937186235,1.448066600111416,-0.6840864544231714,-0.5138569711567494,1.3483953708948926,0.49302030332316094,CRIMINAL DAMAGE
50779,-0.43206474246892906,0.8341423830578398,1.0738490217687815,-0.4777801323405069,-0.5138569711567494,-0.04020163615738808,-1.019331054436536,CRIMINAL DAMAGE
50780,-0.43206474246892906,1.503346357962541,1.4012894028185867,-0.4777801323405069,-0.5138569711567494,1.3483953708948926,-0.011096815930071302,CRIMINAL DAMAGE
50781,-0.43206474246892906,-0.40131110907391615,1.448066600111416,-0.3746269712991747,-0.5138569711567494,1.3483953708948926,-0.011096815930071302,CRIMINAL DAMAGE
50788,-0.43206474246892906,0.11346117931431549,-0.3762440943089274,-0.4777801323405069,-0.5138569711567494,-0.04020163615738808,-0.5152139351833036,CRIMINAL DAMAGE
50789,-0.43206474246892906,0.8341423830578398,-0.5633528834802447,-0.4777801323405069,-0.5138569711567494,-1.4287986432096689,-1.523448173689768,CRIMINAL DAMAGE
50791,-0.43206474246892906,0.2164156369919618,0.32541386508351233,0.6569046391141475,-0.5138569711567494,-0.04020163615738808,0.49302030332316094,CRIMINAL DAMAGE
50797,-0.43206474246892906,-0.40131110907391615,1.1206262190616108,0.34744515599015086,-0.5138569711567494,-0.04020163615738808,1.5012545418296255,CRIMINAL DAMAGE
50799,-0.43206474246892906,-0.040970507202154005,1.4012894028185867,-0.06516748817517803,-0.5138569711567494,1.3483953708948926,-0.5152139351833036,CRIMINAL DAMAGE
50806,-0.43206474246892906,-0.24687942255744666,-1.5924512239224897,-0.4777801323405069,-0.5138569711567494,-0.04020163615738808,-1.019331054436536,CRIMINAL DAMAGE
50809,2.314467952848322,-0.5042655667515625,-0.3294668970160981,-0.4777801323405069,-0.5138569711567494,1.3483953708948926,-1.019331054436536,CRIMINAL DAMAGE
50811,2.314467952848322,0.8856196118966629,0.04475068132653644,1.5852830884861375,-0.5138569711567494,1.3483953708948926,1.5012545418296255,CRIMINAL DAMAGE
50812,-0.43206474246892906,-0.2983566513962698,1.6351753892827332,-0.3230503907785086,-0.5138569711567494,-0.04020163615738808,1.5012545418296255,CRIMINAL DAMAGE
50814,-0.43206474246892906,-0.2983566513962698,1.6351753892827332,-0.6840864544231714,-0.5138569711567494,-0.04020163615738808,-1.523448173689768,CRIMINAL DAMAGE
50821,2.314467952848322,2.121073104028419,-0.5165756861874153,-0.3230503907785086,-0.5138569711567494,-0.04020163615738808,-0.5152139351833036,CRIMINAL DAMAGE
50830,-0.43206474246892906,-0.40131110907391615,0.37219106237634164,-0.3746269712991747,-0.5138569711567494,-0.04020163615738808,0.9971374225763933,CRIMINAL DAMAGE
50831,2.314467952848322,0.6797106965413703,-0.4697984888945861,-0.4777801323405069,-0.5138569711567494,1.3483953708948926,0.49302030332316094,CRIMINAL DAMAGE
50832,-0.43206474246892906,-0.1954021937186235,-0.002026515966292885,-0.4777801323405069,-0.5138569711567494,1.3483953708948926,1.5012545418296255,CRIMINAL DAMAGE
50841,-0.43206474246892906,-0.40131110907391615,-0.6101300807730741,-0.3746269712991747,-0.5138569711567494,1.3483953708948926,-0.011096815930071302,CRIMINAL DAMAGE
50844,2.314467952848322,-0.349833880235093,-0.7972388699443913,-0.6840864544231714,-0.5138569711567494,-0.04020163615738808,-1.019331054436536,CRIMINAL DAMAGE
50849,-0.43206474246892906,-0.1954021937186235,-0.5165756861874153,-0.3746269712991747,-0.5138569711567494,-0.04020163615738808,-1.019331054436536,CRIMINAL DAMAGE
50850,-0.43206474246892906,-0.2983566513962698,1.6351753892827332,-0.6840864544231714,-0.5138569711567494,-0.04020163615738808,0.9971374225763933,CRIMINAL DAMAGE
50860,-0.43206474246892906,-0.24687942255744666,-0.3294668970160981,-0.4777801323405069,-0.5138569711567494,1.3483953708948926,-0.5152139351833036,CRIMINAL DAMAGE
50869,2.314467952848322,1.554823586801364,-0.7972388699443913,0.34744515599015086,-0.5138569711567494,-0.04020163615738808,1.5012545418296255,CRIMINAL DAMAGE
50882,-0.43206474246892906,-0.40131110907391615,-0.5165756861874153,-0.6840864544231714,-0.5138569711567494,-0.04020163615738808,0.49302030332316094,CRIMINAL DAMAGE
50888,2.314467952848322,2.224027561706065,-0.6101300807730741,-0.3230503907785086,-0.5138569711567494,1.3483953708948926,-0.5152139351833036,CRIMINAL DAMAGE
50889,-0.43206474246892906,-0.1954021937186235,1.16740341635444,-0.4777801323405069,-0.5138569711567494,1.3483953708948926,0.9971374225763933,CRIMINAL DAMAGE
50891,2.314467952848322,2.996185994288413,-0.6101300807730741,-0.3230503907785086,-0.5138569711567494,1.3483953708948926,1.5012545418296255,CRIMINAL DAMAGE
50892,-0.43206474246892906,1.81220973099548,0.32541386508351233,1.4821299274448052,-0.5138569711567494,-0.04020163615738808,1.5012545418296255,CRIMINAL DAMAGE
50894,-0.43206474246892906,-0.2983566513962698,1.448066600111416,-0.3230503907785086,-0.5138569711567494,1.3483953708948926,0.49302030332316094,CRIMINAL DAMAGE
50900,-0.43206474246892906,-0.40131110907391615,1.6351753892827332,-0.3746269712991747,-0.5138569711567494,-0.04020163615738808,-0.011096815930071302,CRIMINAL DAMAGE
50905,-0.43206474246892906,-0.40131110907391615,1.4948437974042452,-0.3746269712991747,-0.5138569711567494,1.3483953708948926,-1.523448173689768,CRIMINAL DAMAGE
50906,-0.43206474246892906,-0.1954021937186235,0.9802946271831228,-0.3230503907785086,-0.5138569711567494,-0.04020163615738808,0.9971374225763933,CRIMINAL DAMAGE
50910,-0.43206474246892906,-0.24687942255744666,0.09152787861936575,-0.4777801323405069,-0.5138569711567494,-0.04020163615738808,0.49302030332316094,CRIMINAL DAMAGE
50914,-0.43206474246892906,-0.24687942255744666,-0.5165756861874153,-0.4777801323405069,-0.5138569711567494,-0.04020163615738808,-0.011096815930071302,CRIMINAL DAMAGE
50916,-0.43206474246892906,-0.24687942255744666,-0.5633528834802447,-0.4777801323405069,-0.5138569711567494,-1.4287986432096689,1.5012545418296255,CRIMINAL DAMAGE
50918,-0.43206474246892906,-0.40131110907391615,1.448066600111416,-0.3746269712991747,-0.5138569711567494,1.3483953708948926,-0.011096815930071302,CRIMINAL DAMAGE
50919,-0.43206474246892906,-0.40131110907391615,-0.2826896997232688,-0.6840864544231714,-0.5138569711567494,1.3483953708948926,-1.523448173689768,CRIMINAL DAMAGE
50920,-0.43206474246892906,-0.40131110907391615,0.7464086407189762,-0.3746269712991747,-0.5138569711567494,-0.04020163615738808,-1.019331054436536,CRIMINAL DAMAGE
50924,-0.43206474246892906,1.81220973099548,-0.2826896997232688,-0.4262035518198408,-0.5138569711567494,1.3483953708948926,1.5012545418296255,CRIMINAL DAMAGE
50925,-0.43206474246892906,-0.14392496487980033,-0.5633528834802447,-0.3230503907785086,-0.5138569711567494,-1.4287986432096689,1.5012545418296255,CRIMINAL DAMAGE
50926,2.314467952848322,2.996185994288413,-1.3117880401655138,2.926274182023456,-0.5138569711567494,-1.4287986432096689,-0.5152139351833036,CRIMINAL DAMAGE
50928,2.314467952848322,2.121073104028419,-0.4697984888945861,0.6053280585934814,-0.5138569711567494,1.3483953708948926,-1.019331054436536,CRIMINAL DAMAGE
50929,2.314467952848322,1.6063008156401872,-1.0311248564085378,-0.4777801323405069,-0.5138569711567494,-0.04020163615738808,0.9971374225763933,CRIMINAL DAMAGE
50940,-0.43206474246892906,-0.1954021937186235,-0.18913530513761015,-0.4262035518198408,-0.5138569711567494,-1.4287986432096689,1.5012545418296255,CRIMINAL DAMAGE
50942,-0.43206474246892906,-0.40131110907391615,-0.5165756861874153,-0.6840864544231714,1.946066816509053,-0.04020163615738808,0.49302030332316094,CRIMINAL DAMAGE
50943,2.314467952848322,-0.349833880235093,0.18508227320502438,-0.4777801323405069,-0.5138569711567494,1.3483953708948926,-1.019331054436536,CRIMINAL DAMAGE
50948,2.314467952848322,-0.40131110907391615,0.6060770488404883,-0.3746269712991747,-0.5138569711567494,-0.04020163615738808,-0.5152139351833036,CRIMINAL DAMAGE
